candidate_key,uplift_rule,uplift_mult,selected_count,selected_rate,global_wmape,global_ratio,4_25_under_wape,4_25_sku_p50,ice_4_25_sku_p50,blockbuster_under_wape,blockbuster_sku_p50,top20_true_volume_capture,rank_corr_positive_skus,1_3_ratio,false_positive_rate_zero_true,zero_true_pred_ge_3_rate,max_anchor_global_ratio,anchor_ratio_over_110_count,global_wmape_delta_vs_router,global_wmape_delta_vs_phase7,global_ratio_delta_vs_router,global_ratio_delta_vs_phase7,4_25_under_wape_delta_vs_router,4_25_under_wape_delta_vs_phase7,4_25_sku_p50_delta_vs_router,4_25_sku_p50_delta_vs_phase7,ice_4_25_sku_p50_delta_vs_router,ice_4_25_sku_p50_delta_vs_phase7,blockbuster_under_wape_delta_vs_router,blockbuster_under_wape_delta_vs_phase7,blockbuster_sku_p50_delta_vs_router,blockbuster_sku_p50_delta_vs_phase7,top20_true_volume_capture_delta_vs_router,top20_true_volume_capture_delta_vs_phase7,rank_corr_positive_skus_delta_vs_router,rank_corr_positive_skus_delta_vs_phase7,1_3_ratio_delta_vs_router,1_3_ratio_delta_vs_phase7,false_positive_rate_zero_true_delta_vs_router,false_positive_rate_zero_true_delta_vs_phase7,zero_true_pred_ge_3_rate_delta_vs_router,zero_true_pred_ge_3_rate_delta_vs_phase7,wmape_improvement_pct_vs_phase7,blockbuster_under_improvement_pct_vs_phase7,anchor_ratio_safe,phase7_style_gate,strict_router_win,phase8_final_recommended_gate
uplift_pred_ge_15_prob_ge_0.70_signal_ge_120_x105,pred_ge_15_prob_ge_0.70_signal_ge_120,1.05,294,0.007248520710059172,0.6538933374712625,1.0313942228668984,0.3447695260701954,0.6649121346650843,0.5982951253163185,0.35945529909367435,0.6216014983177943,0.6524430436550572,0.8078362469094085,1.2760079857241242,0.15645560130135022,0.0145398666145235,1.0871756365885956,0,-0.005158830215528543,-0.03241485673675604,0.01154498761766587,0.015492809846318734,-0.0017981360428360738,-0.01184846117040761,0.00031565701370361854,0.006104229198019118,0.0001526115093722913,0.013020210361524676,-0.022517955708894144,-0.057019428546688844,0.025895380422357284,0.06766663844188125,0.0,0.0030646053646500304,-1.7717442262199512e-06,0.0034200418308487635,0.00014217692420648298,-0.023889305816323647,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.723075873246993,13.690969646524772,True,True,True,True
uplift_pred_ge_12_prob_ge_0.85_signal_ge_120_x105,pred_ge_12_prob_ge_0.85_signal_ge_120,1.05,379,0.009344181459566074,0.6534589394820601,1.0326543443616765,0.342871267624448,0.6660755134267718,0.5987969519562903,0.3596088726643819,0.6225373190738427,0.6524430436550572,0.8078314585169482,1.2760079857241242,0.15645560130135022,0.0145398666145235,1.0889666113840573,0,-0.00559322820473096,-0.032849254725958454,0.012805109112443924,0.01675293134109679,-0.0036963944885834987,-0.013746719616155034,0.0014790357753912131,0.007267607959706712,0.0006544381493441831,0.013522037001496567,-0.02236438213818659,-0.05686585497598129,0.02683120117840565,0.06860245919792962,0.0,0.0030646053646500304,-6.560136686539764e-06,0.0034152534383884436,0.00014217692420648298,-0.023889305816323647,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.786370759257162,13.654095003115396,True,True,True,True
uplift_pred_ge_15_prob_ge_0.85_signal_ge_120_x105,pred_ge_15_prob_ge_0.85_signal_ge_120,1.05,287,0.007075936883629191,0.6541456370898988,1.0311419232482621,0.3447695260701954,0.6649121346650843,0.5982951253163185,0.3602283307286108,0.6216014983177943,0.6524430436550572,0.8078347468332754,1.2760079857241242,0.15645560130135022,0.0145398666145235,1.0871026263195835,0,-0.004906530596892278,-0.03216255711811977,0.011292687999029605,0.015240510227682469,-0.0017981360428360738,-0.01184846117040761,0.00031565701370361854,0.006104229198019118,0.0001526115093722913,0.013020210361524676,-0.021744924073957672,-0.05624639691175237,0.025895380422357284,0.06766663844188125,0.0,0.0030646053646500304,-3.271820359307398e-06,0.003418541754715676,0.00014217692420648298,-0.023889305816323647,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.686314018913108,13.505356550787544,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_20_x105,pred_ge_20_prob_ge_0.50_signal_ge_20,1.05,194,0.004783037475345167,0.6546121498145313,1.0293463086898358,0.3462564336031462,0.6645964776513806,0.5981425138069462,0.3615275249026713,0.6162164335512401,0.6524430436550572,0.8078380256528561,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0843229454675303,0,-0.004440017872259783,-0.03169604439348728,0.009497073440603243,0.013444895669256107,-0.0003112285098852974,-0.010361553637456833,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.02044572989989718,-0.05494720273769188,0.02051031565580308,0.06228157367532705,0.0,0.0030646053646500304,6.999221424663915e-09,0.003421820574296408,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.618339786845132,13.193406247963315,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_80_x105,pred_ge_20_prob_ge_0.50_signal_ge_80,1.05,193,0.0047583826429980275,0.6546369964374535,1.0293214620669136,0.3463015847767454,0.6645964776513806,0.5981425138069462,0.3615275249026713,0.6162164335512401,0.6524430436550572,0.8078380256528561,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0843229454675303,0,-0.004415171249337546,-0.03167119777056504,0.009472226817681006,0.01342004904633387,-0.00026607733628608576,-0.010316402463857621,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.02044572989989718,-0.05494720273769188,0.02051031565580308,0.06228157367532705,0.0,0.0030646053646500304,6.999221424663915e-09,0.003421820574296408,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.614719456630233,13.193406247963315,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_20_x105,pred_ge_20_prob_ge_0.70_signal_ge_20,1.05,191,0.004709072978303748,0.6545834894256078,1.0292660194897176,0.3462564336031462,0.6645964776513806,0.5981425138069462,0.36161413628540967,0.613262328834874,0.6524430436550572,0.8078379509111699,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0841050462894473,0,-0.004468678261183245,-0.03172470478241074,0.009416784240485088,0.013364606469137952,-0.0003112285098852974,-0.010361553637456833,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.020359118517158825,-0.054860591354953525,0.017556210939436934,0.059327468958960905,0.0,0.0030646053646500304,-6.774246474883228e-08,0.0034217458326102346,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.622515809973711,13.17260993620892,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_80_x105,pred_ge_20_prob_ge_0.70_signal_ge_80,1.05,190,0.004684418145956607,0.6546083360485301,1.0292411728667954,0.3463015847767454,0.6645964776513806,0.5981425138069462,0.36161413628540967,0.613262328834874,0.6524430436550572,0.8078379609100578,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0841050462894473,0,-0.004443831638261009,-0.0316998581594885,0.009391937617562851,0.013339759846215715,-0.00026607733628608576,-0.010316402463857621,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.020359118517158825,-0.054860591354953525,0.017556210939436934,0.059327468958960905,0.0,0.0030646053646500304,-5.774357692001075e-08,0.0034217558314980634,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.618895479758812,13.17260993620892,True,True,True,True
uplift_pred_ge_20_prob_ge_0.50_signal_ge_120_x105,pred_ge_20_prob_ge_0.50_signal_ge_120,1.05,186,0.004585798816568047,0.6548190786987055,1.0291393798056614,0.34636575186401514,0.6645964776513806,0.5981425138069462,0.36199813992933905,0.6162164335512401,0.6524430436550572,0.807837844780712,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0842346962917822,0,-0.004233088988085609,-0.031489115509313104,0.009290144556428848,0.013237966785081712,-0.00020191024901633492,-0.01025223537658787,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.01997511487322945,-0.05447658771102415,0.02051031565580308,0.06228157367532705,0.0,0.0030646053646500304,-1.7387292272630361e-07,0.003421639702152257,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.588188772195953,13.0804065878557,True,True,True,True
uplift_pred_ge_20_prob_ge_0.70_signal_ge_120_x105,pred_ge_20_prob_ge_0.70_signal_ge_120,1.05,183,0.0045118343195266275,0.654790418309782,1.0290590906055432,0.34636575186401514,0.6645964776513806,0.5981425138069462,0.3620847513120774,0.613262328834874,0.6524430436550572,0.8078377800379135,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.084016797113699,0,-0.004261749377009072,-0.031517775898236566,0.009209855356310692,0.013157677584963556,-0.00020191024901633492,-0.01025223537658787,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.019888503490491094,-0.054389976328285794,0.017556210939436934,0.059327468958960905,0.0,0.0030646053646500304,-2.386157211820006e-07,0.0034215749593538014,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.592364795324532,13.059610276101305,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_20_x105,pred_ge_20_prob_ge_0.85_signal_ge_20,1.05,187,0.004610453648915188,0.6547600121834845,1.029089496731841,0.3462564336031462,0.6645964776513806,0.5981425138069462,0.3621452830352885,0.613262328834874,0.6524430436550572,0.8078378564362139,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0841050462894473,0,-0.004292155503306638,-0.03154818202453413,0.00924026148260837,0.013188083711261234,-0.0003112285098852974,-0.010361553637456833,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.019827971767280017,-0.05432944460507472,0.017556210939436934,0.059327468958960905,0.0,0.0030646053646500304,-1.6221742082933588e-07,0.003421651357654154,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.596795184842561,13.045075967248032,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_80_x105,pred_ge_20_prob_ge_0.85_signal_ge_80,1.05,186,0.004585798816568047,0.6547848588064067,1.0290646501089187,0.3463015847767454,0.6645964776513806,0.5981425138069462,0.3621452830352885,0.613262328834874,0.6524430436550572,0.8078378664351017,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.0841050462894473,0,-0.004267308880384402,-0.031523335401611896,0.009215414859686133,0.013163237088338997,-0.00026607733628608576,-0.010316402463857621,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.019827971767280017,-0.05432944460507472,0.017556210939436934,0.059327468958960905,0.0,0.0030646053646500304,-1.5221853300051436e-07,0.003421661356541983,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.593174854627663,13.045075967248032,True,True,True,True
uplift_pred_ge_20_prob_ge_0.85_signal_ge_120_x105,pred_ge_20_prob_ge_0.85_signal_ge_120,1.05,179,0.004413214990138067,0.6549669410676586,1.0288825678476667,0.34636575186401514,0.6645964776513806,0.5981425138069462,0.36261589806195615,0.613262328834874,0.6524430436550572,0.8078376855629574,1.2758658087999175,0.15645560130135022,0.0145398666145235,1.084016797113699,0,-0.004085226619132465,-0.03134125314035996,0.009033332598434196,0.01298115482708706,-0.00020191024901633492,-0.01025223537658787,0.0,0.005788572184315499,0.0,0.012867598852152384,-0.01935735674061234,-0.05385882957840704,0.017556210939436934,0.059327468958960905,0.0,0.0030646053646500304,-3.330906772625042e-07,0.003421480484397721,-2.220446049250313e-16,-0.024031482740530352,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.566644170193382,12.93207630714043,True,True,True,True
uplift_top_demand_score_q95_x103,top_demand_score_q95,1.03,2028,0.05,0.653151346315159,1.0361582744426714,0.3347069501255222,0.6751209991251479,0.6040245101066627,0.36599503999398564,0.6135773014323003,0.6524430436550572,0.8078305878116934,1.2807520174154403,0.15645560130135022,0.0145398666145235,1.0946197948825853,0,-0.005900821371632059,-0.03315684789285955,0.016309039193438846,0.02025686142209171,-0.011860711987509265,-0.0219110371150808,0.010524521473767257,0.016313093658082756,0.00588199629971653,0.018749595151868914,-0.015978214808582858,-0.05047968764637756,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,-7.430841941324928e-06,0.0034143827331336585,0.00488620861552258,-0.01914527412500755,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.831189278035894,12.12070848389343,True,True,True,True
uplift_top_pred_qty_q95_x103,top_pred_qty_q95,1.03,2028,0.05,0.6531907713432407,1.03616384266003,0.3347416176154679,0.6751209991251479,0.6040245101066627,0.36599503999398564,0.6135773014323003,0.6524430436550572,0.8078380186536347,1.2805653891024438,0.15645560130135022,0.0145398666145235,1.0946230063657694,0,-0.005861396343550429,-0.03311742286477792,0.016314607410797377,0.02026242963945024,-0.011826044497563581,-0.021876369625135117,0.010524521473767257,0.016313093658082756,0.00588199629971653,0.018749595151868914,-0.015978214808582858,-0.05047968764637756,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,0.0,0.0034218135750749834,0.004699580302526041,-0.01933190243800409,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.825444770187328,12.12070848389343,True,True,True,True
uplift_top_demand_score_q93_x103,top_demand_score_q93,1.03,2840,0.07001972386587771,0.65348825558325,1.0384044165380732,0.33304295487692104,0.6779677725774241,0.6070745718727675,0.36599503999398564,0.6135773014323003,0.6524430436550572,0.8077986671160887,1.2847091376054973,0.15645560130135022,0.015126924990668414,1.097433043655251,0,-0.005563912103541124,-0.03281993862476862,0.018555181288840705,0.02250300351749357,-0.013524707236110434,-0.02357503236368197,0.013371294926043498,0.019159867110358997,0.008932058065821313,0.021799656917973698,-0.015978214808582858,-0.05047968764637756,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,-3.935153754597298e-05,0.0033824620375290104,0.008843328805579587,-0.015188153934950543,5.551115123125783e-17,-0.005535163004978028,0.0005870583761449638,-0.000832237799481635,4.782099194173538,12.12070848389343,True,True,True,True
uplift_top_pred_qty_q93_x103,top_pred_qty_q93,1.03,2840,0.07001972386587771,0.6535804865202889,1.038413513212402,0.3330744588228933,0.6767041382227996,0.6070745718727675,0.36599503999398564,0.6135773014323003,0.6524430436550572,0.8078380186536347,1.2843815743362845,0.15645560130135022,0.015156662114493798,1.0974381424525825,0,-0.005471681166502207,-0.0327277076877297,0.018564277963169395,0.02251210019182226,-0.013493203290138145,-0.02354352841770968,0.012107660571418988,0.017896232755734487,0.008932058065821313,0.021799656917973698,-0.015978214808582858,-0.05047968764637756,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,0.0,0.0034218135750749834,0.008515765536366793,-0.015515717204163337,5.551115123125783e-17,-0.005535163004978028,0.000616795499970348,-0.0008025006756562508,4.7686604886739845,12.12070848389343,True,True,True,True
uplift_top_demand_score_q97_x103,top_demand_score_q97,1.03,1220,0.03007889546351085,0.653308522822219,1.033136769560132,0.33789247287084145,0.6718601112961764,0.6022712639936154,0.36601288951572275,0.6135773014323003,0.6524430436550572,0.8078371769399622,1.2775746976136764,0.15645560130135022,0.0145398666145235,1.0908266998257827,0,-0.005743644864572128,-0.03299967138579962,0.013287534310899352,0.017235356539552216,-0.008675189242190018,-0.018725514369761553,0.007263633644795764,0.013052205829111263,0.00412875018666925,0.016996349038821634,-0.015960365286845746,-0.050461838124640446,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,-8.417136725391572e-07,0.0034209718614024442,0.0017088888137586355,-0.022322593926771495,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.8082875396643585,12.116422624379638,True,True,True,True
uplift_top_pred_qty_q97_x103,top_pred_qty_q97,1.03,1220,0.03007889546351085,0.6533224152227949,1.0331398571918715,0.337899887176194,0.6718601112961764,0.6022712639936154,0.36601288951572275,0.6135773014323003,0.6524430436550572,0.8078380186536347,1.2775125534073475,0.15645560130135022,0.0145398666145235,1.0908304271508136,0,-0.005729752463996207,-0.0329857789852237,0.01329062194263897,0.017238444171291833,-0.008667774936837458,-0.018718100064408993,0.007263633644795764,0.013052205829111263,0.00412875018666925,0.016996349038821634,-0.015960365286845746,-0.050461838124640446,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,0.0,0.0034218135750749834,0.001646744607429751,-0.02238473813310038,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.806263317792441,12.116422624379638,True,True,True,True
uplift_pred_ge_8_prob_ge_0.50_signal_ge_20_x103,pred_ge_8_prob_ge_0.50_signal_ge_20,1.03,873,0.021523668639053254,0.6538251687681497,1.0313028697140738,0.3402978488214321,0.6698470114943147,0.6010554077503302,0.36615252986136193,0.6135773014323003,0.6524430436550572,0.8078437868031753,1.2770103782770978,0.15645560130135022,0.0145398666145235,1.0911823482175478,0,-0.005226998918641423,-0.03248302543986892,0.011453634464841267,0.015401456693494131,-0.006269813291599369,-0.016320138419170904,0.0052505338429340576,0.011039106027249557,0.0029128939433840095,0.015780492795536394,-0.015820724941206565,-0.050322197779001265,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,5.768149540563705e-06,0.003427581724615547,0.001144569477180113,-0.022886913263350017,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.733008539604203,12.082893496110476,True,True,True,True
uplift_pred_ge_8_prob_ge_0.50_signal_ge_50_x103,pred_ge_8_prob_ge_0.50_signal_ge_50,1.03,855,0.021079881656804734,0.653872576795674,1.0311856292411248,0.34045638951168505,0.6698470114943147,0.6010554077503302,0.36615252986136193,0.6135773014323003,0.6524430436550572,0.8078386707577585,1.2770103782770978,0.15645560130135022,0.0145398666145235,1.0909171091291034,0,-0.005179590891117081,-0.032435617412344575,0.011336393991892235,0.0152842162205451,-0.006111272601346418,-0.016161597728917954,0.0052505338429340576,0.011039106027249557,0.0029128939433840095,0.015780492795536394,-0.015820724941206565,-0.050322197779001265,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,6.521041238105596e-07,0.003422465679198794,0.001144569477180113,-0.022886913263350017,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.7261008517863345,12.082893496110476,True,True,True,True
uplift_pred_ge_8_prob_ge_0.50_signal_ge_80_x103,pred_ge_8_prob_ge_0.50_signal_ge_80,1.03,791,0.01950197238658777,0.6542008818829168,1.030715662603272,0.3411713627340995,0.6687714225979863,0.6001363702010274,0.36626659564510594,0.6135773014323003,0.6524430436550572,0.8078305007456098,1.2767731884792566,0.15645560130135022,0.0145398666145235,1.0901863237170004,0,-0.004851285803874283,-0.03210731232510178,0.010866427354039532,0.014814249582692396,-0.00539629937893199,-0.015446624506503526,0.004174944946605641,0.00996351713092114,0.001993856394081228,0.014861455246233612,-0.015706659157462555,-0.050208131995257255,0.017871183536863233,0.059642441556387205,0.0,0.0030646053646500304,-7.517908024889941e-06,0.0034142956670500935,0.0009073796793388489,-0.02312410306119128,5.551115123125783e-17,-0.005535163004978028,5.0306980803327406e-17,-0.0014192961756265485,4.678264458455543,12.055505091442976,True,True,True,True
